benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,796,30.0,862,33.11,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,798,42.11,876,30.61,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,798,29.82,911,33.5,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,793,42.04,888,30.38,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,782,2.85,892,2.52,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,786,29.81,907,33.53,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,266,790,41.99,911,30.11,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,793,30.27,875,34.33,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,270,790,42.16,873,31.06,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,765,3.07,851,2.55,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,773,30.1,841,33.6,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,270,767,41.75,863,30.43,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,770,29.89,909,33.6,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,272,767,41.83,912,31.23,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,752,3.13,872,2.75,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,761,29.51,872,33.37,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269,763,42.24,851,30.55,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,765,29.95,885,33.17,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,761,42.26,851,30.39,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,785,2.89,884,2.62,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,788,30.34,889,33.54,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,269,787,42.76,872,30.81,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,168,793,29.91,906,33.36,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,785,41.88,915,30.42,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,784,2.55,858,2.52,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,170,791,29.41,862,33.3,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,787,43.29,859,31.09,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,791,30.25,865,33.39,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,266,787,42.56,862,30.5,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,752,3.15,857,2.61,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,755,30.31,860,33.64,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,268,755,41.82,851,30.54,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,765,29.84,863,33.73,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,268,757,42.28,865,30.32,udp,0,0
22-headscale-relay,idle,l26-node03,l26-node02,2M,1230,0,750,3.01,845,2.76,idle,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,169,754,29.5,840,33.17,tcp,0,0
22-headscale-relay,pod2pod,l26-node03,l26-node02,2M,1230,267,757,41.96,867,29.93,udp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,169,760,29.98,898,33.34,tcp,0,0
22-headscale-relay,pod2svc,l26-node03,l26-node02,2M,1230,267,753,42.03,904,30.38,udp,0,0
