benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,711,671,13.07,757,21.6,tcp,0,0
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,620,673,14.84,760,16.16,udp,0,0
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,701,1.97,764,1.59,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,134,709,4.88,770,5.95,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,188,694,13.49,783,8.42,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,129,713,4.66,778,5.42,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,188,703,13.51,775,8.44,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,714,1.54,763,1.73,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,121,719,4.42,778,5.49,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,188,706,13.31,781,8.44,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,125,714,4.36,781,5.46,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,187,704,13.69,781,8.48,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,698,1.67,761,1.57,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,133,712,4.81,768,5.83,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,188,705,13.25,772,8.66,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,127,708,4.71,775,5.28,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,187,707,13.23,775,8.23,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,707,1.87,764,1.78,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,122,720,4.22,773,5.2,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,188,716,13.49,778,8.58,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,147,715,5.07,775,5.98,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,187,724,13.32,780,8.58,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,701,1.69,769,1.66,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,138,719,7.03,779,5.74,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,187,708,13.69,777,8.22,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,112,719,4.32,776,4.95,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,187,724,12.74,775,8.09,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,711,1.78,770,1.79,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,144,726,5.08,783,6.07,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,187,724,13.01,780,8.37,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,140,726,4.8,780,5.89,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,188,709,13.51,780,8.42,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,710,1.67,766,1.68,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,148,718,5.11,779,6.03,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,187,717,13.28,779,8.34,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,118,718,4.57,775,5.44,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,188,718,12.86,777,8.25,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,711,1.91,769,1.66,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,115,725,4.34,775,4.95,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,188,723,12.25,774,8.17,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,143,720,5.03,778,5.92,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,187,714,13.21,778,8.47,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,715,1.65,768,1.72,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,137,723,4.77,778,5.73,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,187,723,13.3,783,8.78,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,114,725,4.39,779,4.99,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,187,717,12.99,780,8.37,udp,0,50
11-native-mtu1230,idle,l26-node03,l26-node02,2M,1230,0,714,1.71,766,1.67,idle,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,129,718,4.68,782,5.67,tcp,0,50
11-native-mtu1230,pod2pod,l26-node03,l26-node02,2M,1230,187,710,13.71,781,8.7,udp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,112,717,4.23,776,4.99,tcp,0,50
11-native-mtu1230,pod2svc,l26-node03,l26-node02,2M,1230,188,728,12.72,777,7.91,udp,0,50
