benchmark-name,benchmark-type,server-node,client-node,socket-buffer-size,mtu,bandwidth,client-ram,client-cpu,server-ram,server-cpu,transport-protocol,loss,delay
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,818,1.93,920,1.87,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,33.2,861,3.66,932,5.57,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,38.5,840,17.64,927,5.09,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,29.3,791,3.56,926,5.3,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,37.4,787,16.2,923,4.85,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,791,1.73,914,1.91,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,29.8,824,3.58,921,5.28,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,36.0,814,17.4,924,4.85,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,34.5,790,3.69,927,5.99,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,-1,-1,0.0,922,4.56,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,819,1.31,914,1.68,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,34.0,851,4.0,922,6.11,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,43.2,834,17.85,924,5.55,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,35.5,795,3.79,924,6.07,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,41.2,783,16.39,923,5.24,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,803,1.95,915,1.81,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,25.9,826,3.48,925,5.14,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,43.3,823,17.93,920,5.46,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,41.0,827,4.64,930,6.61,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,41.7,818,17.12,922,5.04,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,774,1.17,914,1.75,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,32.8,793,4.47,930,5.92,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,36.7,837,17.91,923,4.79,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,30.2,822,3.63,925,5.51,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,39.8,813,16.27,924,5.18,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,817,2.14,914,1.74,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,38.9,863,4.28,923,6.67,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,-1,-1,0.0,922,5.26,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,34.5,792,3.71,926,5.94,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,32.6,782,15.99,924,4.5,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,791,1.59,909,1.73,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,32.0,822,3.77,922,5.75,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,41.8,818,17.68,923,5.29,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,34.2,825,4.04,924,5.99,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,35.8,806,16.82,926,4.52,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,811,2.48,915,1.84,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,39.9,855,4.22,927,7.04,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,39.8,838,17.54,926,5.06,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,29.7,787,3.76,931,5.24,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,34.4,785,16.39,924,4.61,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,810,1.88,917,1.91,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,30.5,867,3.83,924,5.67,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,35.0,836,17.45,923,4.66,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,40.3,832,4.5,928,6.92,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,44.6,814,16.91,925,5.42,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,808,1.8,909,1.86,idle,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,26.8,832,3.61,926,5.11,tcp,0,250
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,39.1,830,17.51,923,4.88,udp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,43.4,821,5.23,927,7.24,tcp,0,250
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,39.5,818,16.37,925,4.91,udp,0,250
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,869,1.99,909,1.85,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,6.79,875,3.29,919,2.79,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.84,845,4.52,916,1.85,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,7.92,861,2.56,921,2.86,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,10.8,812,11.63,923,2.28,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,849,1.78,909,1.89,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.27,852,2.46,922,3.13,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,10.0,889,4.46,918,1.9,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,7.06,894,2.9,923,2.77,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,8.92,845,17.61,924,2.67,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,799,1.75,910,1.82,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.19,818,3.02,918,2.94,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.95,879,17.58,923,2.47,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,8.54,888,3.48,922,3.1,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.3,878,17.44,930,2.75,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,809,1.75,909,1.88,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.12,820,2.68,922,2.94,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.27,876,4.79,922,1.78,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,10.9,880,3.57,923,3.41,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.65,878,17.46,921,2.66,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,861,2.09,911,1.87,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.74,882,3.02,918,3.17,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,10.3,880,17.9,921,2.78,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,7.65,869,3.15,925,2.82,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,6.96,815,16.71,920,2.44,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,893,1.94,909,1.77,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.88,882,3.02,919,3.18,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,8.61,817,4.79,922,1.81,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.07,823,2.57,929,3.04,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,6.33,813,17.1,925,2.3,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,810,2.41,913,1.85,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,9.07,818,2.58,922,2.95,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.11,813,4.42,919,1.83,udp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,9.26,818,2.6,919,3.14,tcp,10,0
42-zerotier-relay,pod2svc,l26-node03,l26-node02,2M,1230,8.15,816,4.48,918,1.79,udp,10,0
42-zerotier-relay,idle,l26-node03,l26-node02,2M,1230,0,804,2.07,912,1.81,idle,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,7.52,847,2.83,919,2.97,tcp,10,0
42-zerotier-relay,pod2pod,l26-node03,l26-node02,2M,1230,6.74,848,4.71,912,1.74,udp,10,0
